SMILES                                                                                                                        ,SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train        ,absolute_cv_error_train,cv_error              ,absolute_cv_error
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                ,630.8490000000004 ,6.958500000000008 ,8.89              ,9.238364234791785               ,0.03547986850694708            ,9.325806140439862         ,0.038431121735247306     ,0.34836423479178436   ,0.34836423479178436    ,0.4358061404398619    ,0.4358061404398619
Clc1ccc(COc2ccc(Br)cc2CN2CCC(N3CCNCC3)CC2)cc1                                                                                 ,Clc1ccc(COc2ccc(Br)cc2CN2CCC(N3CCNCC3)CC2)cc1                                                                                 ,478.86200000000036,4.551100000000004 ,6.46              ,6.318974039318549               ,0.0785471630255058             ,5.902947946116205         ,0.3186174795627974       ,-0.1410259606814508   ,0.1410259606814508     ,-0.5570520538837949   ,0.5570520538837949
CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2                                              ,CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2                                              ,576.7380000000003 ,3.851300000000002 ,4.615             ,4.566383221126268               ,0.1080873806117833             ,4.55802534218274          ,0.13864773879605694      ,-0.04861677887373261  ,0.04861677887373261    ,-0.05697465781726052  ,0.05697465781726052
CCCCN1C(=O)C(CC(C)(C)O)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2                                                                  ,CCCCN1C(=O)C(CC(C)(C)O)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2                                                                  ,493.64800000000025,4.101600000000003 ,7.324999999999998 ,7.226370777139742               ,0.06613926759811996            ,6.7545403399419826        ,0.23707730275190078      ,-0.09862922286025633  ,0.09862922286025633    ,-0.5704596600580158   ,0.5704596600580158
CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                    ,CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                    ,622.8290000000002 ,7.304100000000008 ,9.52              ,9.42637008221258                ,0.06578378805019038            ,9.33749397405513          ,0.11089148371009593      ,-0.09362991778741936  ,0.09362991778741936    ,-0.18250602594486942  ,0.18250602594486942
CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc3c(c1)OCCO3)CC2                                                                     ,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc3c(c1)OCCO3)CC2                                                                     ,483.65300000000036,3.8899000000000026,7.866666666666667 ,7.680573572809948               ,0.1468084873715907             ,6.950962859966516         ,0.22035971492139522      ,-0.18609309385671935  ,0.18609309385671935    ,-0.9157038067001508   ,0.9157038067001508
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                  ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                  ,602.8390000000003 ,7.150600000000009 ,9.52              ,9.323334567884357               ,0.07868415256997294            ,9.281920817553194         ,0.03311189280319979      ,-0.19666543211564225  ,0.19666543211564225    ,-0.23807918244680515  ,0.23807918244680515
CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(C#N)cc3)CC2)c2cccc(Cl)c2)CC1                                                         ,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(C#N)cc3)CC2)c2cccc(Cl)c2)CC1                                                         ,564.1300000000001 ,4.2216800000000045,7.12              ,7.261338659576604               ,0.11539931895108553            ,7.439381460771253         ,0.29485427504174394      ,0.1413386595766042    ,0.1413386595766042     ,0.31938146077125307   ,0.31938146077125307
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5ccccc5c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                   ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5ccccc5c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                   ,610.8180000000002 ,7.1804000000000086,9.52              ,9.552337481174678               ,0.055197702022883356           ,9.532615234011507         ,0.09365325259406794      ,0.03233748117467883   ,0.03233748117467883    ,0.012615234011507326  ,0.012615234011507326
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1                                                    ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1                                                    ,604.839           ,2.6541000000000023,7.41              ,7.541612540081404               ,0.11365164761846602            ,7.879026025673573         ,0.22428887998051605      ,0.1316125400814041    ,0.1316125400814041     ,0.469026025673573     ,0.469026025673573
Cc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(C)cc3)c3[n+](c2C)CCC3)cc1                                                                  ,Cc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(C)cc3)c3[n+](c2C)CCC3)cc1                                                                  ,442.58300000000025,4.0139800000000045,4.73              ,4.827799983234368               ,0.1601897554592976             ,5.1506250702067025        ,0.2081355235291073       ,0.0977999832343679    ,0.0977999832343679     ,0.42062507020670203   ,0.42062507020670203
C=CCN(c1cccnc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                             ,C=CCN(c1cccnc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                             ,486.7040000000004 ,5.360900000000004 ,7.71              ,7.593542347650593               ,0.08071071573157566            ,7.5104627389642955        ,0.03406565268015555      ,-0.11645765234940697  ,0.11645765234940697    ,-0.19953726103570446  ,0.19953726103570446
CCn1nc(Cc2ccc(OCC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                ,CCn1nc(Cc2ccc(OCC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                ,658.7810000000002 ,6.968300000000008 ,9.22              ,9.220024260187612               ,0.047253287702551626           ,9.206089698695951         ,0.04572103856371448      ,2.4260187611702122e-05,2.4260187611702122e-05 ,-0.013910301304049355 ,0.013910301304049355
CCn1nc(-c2cccc3ccccc23)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1                                      ,CCn1nc(-c2cccc3ccccc23)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1                                      ,622.8290000000004 ,7.790800000000008 ,7.8               ,8.47913761820553                ,0.2186607368602546             ,9.269838560752333         ,0.08287181714550265      ,0.6791376182055293    ,0.6791376182055293     ,1.4698385607523337    ,1.4698385607523337
O=C(O)c1ccc(Sc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cn2)cc1                                                       ,O=C(O)c1ccc(Sc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cn2)cc1                                                       ,572.7310000000002 ,5.553300000000006 ,9.05              ,8.883112143693156               ,0.0910373911091753             ,8.56499954477108          ,0.24460024521292567      ,-0.166887856306845    ,0.166887856306845      ,-0.48500045522892066  ,0.48500045522892066
CCOc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1                                                             ,CCOc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1                                                             ,562.7580000000003 ,6.867200000000008 ,5.7               ,6.005263429236139               ,0.11848615005189322            ,6.91119129686119          ,0.09879232772881345      ,0.30526342923613914   ,0.30526342923613914    ,1.2111912968611902    ,1.2111912968611902
Clc1ccc(COc2ccc(Br)cc2CN2CCCC2)cc1                                                                                            ,Clc1ccc(COc2ccc(Br)cc2CN2CCCC2)cc1                                                                                            ,380.71300000000025,5.277300000000004 ,5.89              ,5.843844861430938               ,0.10317925352834637            ,5.654953584955335         ,0.19076049225227754      ,-0.04615513856906173  ,0.04615513856906173    ,-0.23504641504466495  ,0.23504641504466495
O=C(N[C@@H](CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1                                                                    ,O=C(N[C@@H](CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1                                                                    ,458.6060000000003 ,4.8875000000000055,7.7               ,7.593989044230076               ,0.15198539905193145            ,7.321717422143317         ,0.3874372718490378       ,-0.10601095576992403  ,0.10601095576992403    ,-0.37828257785668296  ,0.37828257785668296
CCN(C(=O)c1ccc(F)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                               ,CCN(C(=O)c1ccc(F)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                               ,479.6400000000003 ,5.188400000000005 ,8.32              ,8.278501491525754               ,0.04959269321960658            ,7.901042645322886         ,0.23595984318224605      ,-0.04149850847424652  ,0.04149850847424652    ,-0.41895735467711415  ,0.41895735467711415
C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCOCC1                                                                     ,C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCOCC1                                                                     ,439.5790000000003 ,5.298700000000005 ,5.92              ,6.2752282724536546              ,0.1472675345464236             ,7.086639952272949         ,0.205335829615453        ,0.3552282724536546    ,0.3552282724536546     ,1.1666399522729494    ,1.1666399522729494
Cc1nc2cc(S(C)(=O)=O)ccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1                                                   ,Cc1nc2cc(S(C)(=O)=O)ccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1                                                   ,610.8240000000002 ,6.180420000000009 ,5.8               ,6.020979626496986               ,0.11421467235859883            ,7.429543020254781         ,0.14276763247715177      ,0.22097962649698655   ,0.22097962649698655    ,1.629543020254781     ,1.629543020254781
C=CCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                              ,C=CCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                              ,605.7610000000002 ,5.573700000000006 ,9.12              ,8.972680244432542               ,0.13260701816445453            ,8.547260113291278         ,0.2005986326124367       ,-0.14731975556745702  ,0.14731975556745702    ,-0.572739886708721    ,0.572739886708721
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+]4(C)CCCCC4)cc2)CCO3)cc1                                                               ,Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+]4(C)CCCCC4)cc2)CCO3)cc1                                                               ,467.63300000000055,6.597120000000008 ,7.37              ,7.308941925469098               ,0.09914660112999805            ,7.133480634005946         ,0.210561064695992        ,-0.061058074530902395 ,0.061058074530902395   ,-0.2365193659940541   ,0.2365193659940541
CCCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                          ,CCCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                          ,622.7880000000002 ,5.902400000000006 ,8.82              ,8.70656233724745                ,0.0815919757218682             ,8.608219330697645         ,0.2169888323280773       ,-0.11343766275255085  ,0.11343766275255085    ,-0.21178066930235495  ,0.21178066930235495
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(C)c(Cl)c2)CC1                                                         ,CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(C)c(Cl)c2)CC1                                                         ,553.1470000000002 ,4.683620000000004 ,8.920000000000002 ,8.467341520625748               ,0.16012855280400815            ,7.289109493620481         ,0.16255690996017322      ,-0.45265847937425363  ,0.45265847937425363    ,-1.6308905063795205   ,1.6308905063795205
CCn1nc(Cc2ccc3ccccc3c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                      ,CCn1nc(Cc2ccc3ccccc3c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                      ,610.8180000000002 ,7.1804000000000086,9.7               ,9.474300976222384               ,0.06983709663729418            ,9.254078297717674         ,0.07702354464337559      ,-0.22569902377761508  ,0.22569902377761508    ,-0.44592170228232497  ,0.44592170228232497
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CCC(F)(F)CC3)c3ccccc3)C[C@@H]2C1                                               ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CCC(F)(F)CC3)c3ccccc3)C[C@@H]2C1                                               ,539.6710000000002 ,4.560440000000003 ,7.57              ,7.531125224501295               ,0.07065867694130627            ,7.574473480100518         ,0.19263613443357444      ,-0.038874775498705105 ,0.038874775498705105   ,0.004473480100517513  ,0.004473480100517513
CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                    ,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                    ,644.8760000000002 ,7.350200000000008 ,9.15              ,9.135265859528214               ,0.04141104903048003            ,9.148717960856823         ,0.0439349527480794       ,-0.014734140471786006 ,0.014734140471786006   ,-0.0012820391431773714,0.0012820391431773714
Cc1cc(C)c(NC(=O)NCC2(O)CCN(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)c(C)c1                                                             ,Cc1cc(C)c(NC(=O)NCC2(O)CCN(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)c(C)c1                                                             ,600.9849999999999 ,6.7553600000000085,7.0               ,7.081512867492933               ,0.12445810653604959            ,7.254895761184287         ,0.07199633173290235      ,0.08151286749293263   ,0.08151286749293263    ,0.2548957611842866    ,0.2548957611842866
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C#N)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                    ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C#N)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                    ,585.7680000000003 ,5.898880000000006 ,8.89              ,8.959303780042113               ,0.04342194305012776            ,8.9579539811254           ,0.0658119688916639       ,0.06930378004211235   ,0.06930378004211235    ,0.06795398112539885   ,0.06795398112539885
CC(=O)N1CCC(C(=O)N(CCCN2CCC(S(=O)(=O)c3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1                                                     ,CC(=O)N1CCC(C(=O)N(CCCN2CCC(S(=O)(=O)c3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1                                                     ,598.568           ,5.052400000000005 ,8.475             ,8.333212087032374               ,0.09343952222984671            ,7.807819931567229         ,0.20845766303212004      ,-0.14178791296762583  ,0.14178791296762583    ,-0.6671800684327707   ,0.6671800684327707
CCCC[C@H]1CN(C)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)cc(C#N)nc3C)CC1)CC2                                                           ,CCCC[C@H]1CN(C)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)cc(C#N)nc3C)CC1)CC2                                                           ,495.6680000000004 ,4.287820000000004 ,7.66              ,7.699224371019395               ,0.05921226905158777            ,7.630828497799897         ,0.1306739852395424       ,0.03922437101939469   ,0.03922437101939469    ,-0.02917150220010356  ,0.02917150220010356
C=CCN(C(=O)NCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                                  ,C=CCN(C(=O)NCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                                  ,579.1850000000004 ,5.0384000000000055,8.57              ,8.505713625474941               ,0.11702939200452803            ,8.21000265337772          ,0.1561189284870683       ,-0.06428637452505903  ,0.06428637452505903    ,-0.359997346622281    ,0.359997346622281
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1                                                      ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1                                                      ,586.7200000000003 ,6.1865000000000085,8.64              ,8.419824055277555               ,0.18392043998466798            ,7.116635670873495         ,0.24592647591483832      ,-0.2201759447224454   ,0.2201759447224454     ,-1.5233643291265055   ,1.5233643291265055
